latitude,longitude,Adjusted-Population-Count_2000,Adjusted-Population-Count_2005,Adjusted-Population-Count_2010,Adjusted-Population-Count_2015,Adjusted-Population-Count_2020,Data-Code_2010,Data-Quality_Data-Context_2010,Data-Quality_Mean-Administrative-Unit-Area_2010,Data-Quality_Water-Mask_2010,Growth-Rate-End-Year_2010,Growth-Rate-Start-Year_2010,Growth_Rate-Admin-Level_2010,Input-Data-Age_2010,Input-Data-Level_2010,Input-Data-Sex_2010,Input-Data-Year_2010,Land-Area_2010,National-Identifier-Grid_2010,Water-Area_2010,Year-most-recent-Census_2010,Country_Name,City
-18.5625,46.895833333333314,542.0859,682.05475,858.1641,1079.7457,1358.5408,6.0,0.0,1038.9663,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.394718,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.5625,46.9375,542.0859,682.05475,858.1642,1079.7457,1358.5408,6.0,0.0,1038.9663,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.394718,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.5625,46.97916666666666,443.0655,536.3794,651.0144,792.1112,966.08966,6.0,0.0,897.49,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.394718,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.4375,158.7991,199.8017,251.39134,316.30164,397.97208,6.0,0.0,1959.4778,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.47916666666666,158.79909,199.8017,251.39133,316.30164,397.97208,6.0,0.0,1959.4778,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.520833333333314,158.7991,199.8017,251.39134,316.30164,397.97208,6.0,0.0,1959.4778,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.5625,230.53821,290.06415,364.95996,459.19415,577.76,6.0,0.0,1793.7858,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.60416666666666,358.20255,450.692,567.06256,713.4805,897.70416,6.0,0.0,1462.4016,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.645833333333314,472.5223,594.52954,748.0396,941.1866,1184.205,6.0,0.0,1223.0686,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.6875,542.21814,682.2211,858.37354,1080.0093,1358.8722,6.0,0.0,1038.9663,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.72916666666666,542.21814,682.2211,858.37354,1080.0092,1358.8721,6.0,0.0,1038.9663,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.770833333333314,542.21814,682.2211,858.37354,1080.0092,1358.8722,6.0,0.0,1038.9663,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.8125,542.21814,682.2211,858.37354,1080.0092,1358.8721,6.0,0.0,1038.9663,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.85416666666666,542.21814,682.2212,858.37354,1080.0093,1358.8722,6.0,0.0,1038.9663,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.895833333333314,542.21814,682.2211,858.3735,1080.0092,1358.8721,6.0,0.0,1038.9663,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.9375,537.16376,674.7853,847.7998,1065.3271,1338.8398,6.0,0.0,1021.98914,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-18.52083333333333,46.97916666666666,350.4494,400.09766,457.1951,522.9591,598.8283,6.0,0.0,778.6499,2.0,2010.0,2003.0,3.0,0.0,4.0,0.0,2010.0,20.399693,450.0,0.0,1993.0,Madagascar,"Antananarivo, Madagascar"
-1.5625,36.5625,197.33498,236.15942,282.62234,338.22656,404.77057,1.0,0.0,232.45146,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.60416666666666,197.33498,236.15942,282.62234,338.22656,404.77057,1.0,0.0,232.45146,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.645833333333314,257.85376,308.5849,369.2971,441.95404,528.9058,1.0,0.0,219.79999,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.6875,501.9326,600.68475,718.8658,860.2983,1029.5566,1.0,0.0,169.19409,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50594,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.72916666666666,501.9326,600.68475,718.8658,860.2982,1029.5566,1.0,0.0,169.19409,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.770833333333314,502.43918,601.291,719.5914,861.16656,1030.5958,1.0,0.0,167.46793,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.8125,3804.6855,4553.2344,5449.055,6521.1235,7804.1147,1.0,0.0,116.60669,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.85416666666666,4624.1943,5533.976,6622.752,7925.7383,9485.078,1.0,0.0,102.6786,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.895833333333314,4104.2524,4911.739,5878.0933,7034.5723,8418.581,1.0,0.0,110.45006,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.9375,1983.4641,2373.6987,2840.7092,3399.6016,4068.4524,1.0,0.0,133.34604,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,36.97916666666666,2150.7097,2398.3633,2676.0994,2987.8562,3338.136,1.0,0.0,182.94453,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,37.020833333333314,661.8482,732.1568,809.9344,895.9743,991.1543,1.0,0.0,283.6501,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,37.0625,661.8482,732.1568,809.9344,895.9743,991.1543,1.0,0.0,283.6501,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5625,37.10416666666666,612.84674,677.9499,749.969,829.63873,917.7719,1.0,0.0,281.48694,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.505938,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.5625,197.33885,236.16406,282.6279,338.23322,404.77853,1.0,0.0,232.45146,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.60416666666666,197.33885,236.16406,282.6279,338.23322,404.77853,1.0,0.0,232.45146,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.645833333333314,509.7135,609.9965,730.0096,873.6345,1045.5167,1.0,0.0,193.52853,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.6875,681.32697,815.37384,975.7937,1167.7751,1397.5277,1.0,0.0,150.76436,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.506361,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.72916666666666,501.9424,600.69653,718.8799,860.31506,1029.5769,1.0,0.0,169.19409,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.770833333333314,1333.1445,1595.4326,1909.3242,2284.972,2734.5264,1.0,0.0,139.25725,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.8125,2822.6123,3377.944,4042.534,4837.878,5789.7007,1.0,0.0,90.76371,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.85416666666666,4045.999,4842.025,5794.6636,6934.728,8299.094,1.0,0.0,91.39993,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.895833333333314,4785.802,5727.379,6854.2056,8202.729,9816.565,1.0,0.0,90.598656,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.9375,4524.362,5414.5024,6479.7725,7754.6284,9280.304,1.0,0.0,99.744576,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.506361,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,36.97916666666666,8829.641,9840.001,10971.934,12241.154,13665.601,1.0,0.0,170.50902,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,37.020833333333314,661.8612,732.1712,809.95026,895.9919,991.17377,1.0,0.0,283.6501,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,37.0625,661.8612,732.1712,809.95026,895.9919,991.17377,1.0,0.0,283.6501,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.5208333333333286,37.10416666666666,661.8612,732.1712,809.95026,895.9919,991.17377,1.0,0.0,283.6501,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50636,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.5625,296.77866,355.16803,425.0452,508.67023,608.748,1.0,0.0,159.32811,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.60416666666666,339.6599,406.48593,486.45956,582.1675,696.7054,1.0,0.0,142.85666,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.645833333333314,782.8154,936.8295,1121.145,1341.7235,1605.6993,1.0,0.0,158.27394,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.6875,1660.059,1986.6654,2377.5298,2845.2942,3405.0884,1.0,0.0,71.779816,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.72916666666666,496.6294,594.3382,711.2706,851.20874,1018.6789,1.0,0.0,162.64894,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.770833333333314,437.69894,523.81354,626.8706,750.2036,897.8016,1.0,0.0,93.9249,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.8125,433.25146,518.491,620.501,742.58075,888.679,1.0,0.0,87.86125,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.85416666666666,471.4029,564.1485,675.1413,807.9712,966.93463,1.0,0.0,92.71875,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.895833333333314,2781.004,3305.9502,3931.818,4678.2134,5568.571,1.0,0.0,75.00714,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.9375,4622.355,5529.6714,6615.2734,7914.214,9468.439,1.0,0.0,90.28214,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,36.97916666666666,14517.993,16196.829,18080.88,20197.234,22576.895,1.0,0.0,90.33563,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,37.020833333333314,2359.958,2610.6582,2887.9902,3194.7837,3534.1677,1.0,0.0,242.1649,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,37.0625,872.92914,965.6611,1068.2439,1181.7242,1307.2596,1.0,0.0,182.11943,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4791666666666572,37.10416666666666,716.54126,792.6599,876.86475,970.0148,1073.06,1.0,0.0,256.64374,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50677,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.5625,279.3393,334.29758,400.0686,478.77963,572.9766,1.0,0.0,154.94812,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.60416666666666,420.97284,503.7967,602.9156,721.5356,863.4933,1.0,0.0,104.45889,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.645833333333314,2500.1155,2991.9978,3580.655,4285.127,5128.1997,1.0,0.0,69.89685,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.6875,11707.896,14011.354,16768.002,20067.004,24015.062,1.0,0.0,26.955029,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.72916666666666,3205.7,3836.4019,4591.1904,5494.479,6575.4844,1.0,0.0,98.08139,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.770833333333314,549.4519,657.5532,786.9228,941.74506,1127.0276,1.0,0.0,103.18241,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.8125,564.02716,674.99603,807.79736,966.72656,1156.9241,1.0,0.0,107.121574,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.85416666666666,586.44434,701.8237,839.9032,1005.14905,1202.906,1.0,0.0,111.45515,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.895833333333314,715.12164,811.1989,921.4952,1048.3224,1194.3977,1.0,0.0,63.77949,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.9375,1323.0566,1546.2979,1810.2817,2122.8457,2493.3838,1.0,0.0,67.770325,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,36.97916666666666,12456.101,13783.997,15253.939,16881.223,18682.812,1.0,0.0,62.573513,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,37.020833333333314,5988.1514,6624.2773,7327.979,8106.4355,8967.588,1.0,0.0,108.462296,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,37.0625,976.5433,1080.2822,1195.0414,1321.9915,1462.4276,1.0,0.0,129.81577,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.4375,37.10416666666666,1207.044,1335.269,1477.1156,1634.0308,1807.615,1.0,0.0,156.48227,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507168,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.5625,311.21158,372.44055,445.71597,533.40784,638.3526,1.0,0.0,146.03825,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.60416666666666,420.9804,503.80573,602.9264,721.54846,863.5087,1.0,0.0,104.45889,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.645833333333314,4366.8794,5226.0366,6254.227,7484.708,8957.278,1.0,0.0,42.90239,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.6875,13939.903,16682.494,19964.672,23892.6,28593.322,1.0,0.0,9.576556,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.72916666666666,35564.246,42564.953,50943.77,60972.0,72974.34,1.0,0.0,6.972374,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.770833333333314,42821.86,51263.19,61368.746,73466.67,87949.836,1.0,0.0,38.417103,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.8125,1740.9304,2088.8862,2506.4424,3007.533,3608.8828,1.0,0.0,95.568535,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.85416666666666,1236.1174,1491.4525,1799.5729,2171.3994,2620.114,1.0,0.0,117.15811,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.895833333333314,1840.1422,2224.273,2688.7532,3250.408,3929.5876,1.0,0.0,117.646,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.9375,10492.626,11698.554,13051.767,14571.94,16281.685,1.0,0.0,73.3703,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,36.97916666666666,2088.8987,2310.804,2556.2822,2827.8381,3128.2415,1.0,0.0,91.8283,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,37.020833333333314,776.16736,858.6202,949.832,1050.7334,1162.3535,1.0,0.0,109.106415,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,37.0625,975.2352,1078.8352,1193.4407,1320.2207,1460.4686,1.0,0.0,129.12546,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3958333333333286,37.10416666666666,1303.3567,1441.8132,1594.9781,1764.4138,1951.8488,1.0,0.0,161.61073,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507553,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.5625,447.91498,536.0395,641.502,767.7136,918.7566,1.0,0.0,90.8589,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.60416666666666,575.4662,688.6856,824.1803,986.33276,1180.3877,1.0,0.0,75.973564,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.645833333333314,12458.441,14909.563,17842.93,21353.416,25554.57,1.0,0.0,28.15264,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507929,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.6875,21597.086,25860.54,30965.82,37079.184,44399.73,1.0,0.0,10.265526,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.72916666666666,10002.099,12062.129,14546.823,17543.799,21158.768,1.0,0.0,15.73697,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.770833333333314,5115.758,6190.4917,7491.0093,9064.743,10969.093,1.0,0.0,77.0556,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.8125,2050.8552,2481.705,3003.0693,3633.9631,4397.3975,1.0,0.0,123.852905,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507929,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.85416666666666,3147.4604,3808.6885,4608.8296,5577.0664,6748.7134,1.0,0.0,119.50483,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.895833333333314,53262.004,64402.008,77877.086,94177.234,113895.35,1.0,0.0,61.030285,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507929,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.9375,28257.541,32425.916,37282.17,42950.87,49580.625,1.0,0.0,38.518593,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,36.97916666666666,6185.971,6843.1113,7570.06,8374.233,9263.834,1.0,0.0,55.45456,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,37.020833333333314,2178.2566,2409.6545,2665.6338,2948.8062,3262.0598,1.0,0.0,76.01386,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,37.0625,936.69885,1036.205,1146.2819,1268.0521,1402.7583,1.0,0.0,126.32491,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.507929,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3541666666666572,37.10416666666666,1478.2091,1635.2404,1808.9532,2001.1196,2213.7,1.0,0.0,176.99539,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.50793,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3125,36.5625,478.35684,572.47064,685.1007,819.8901,981.1985,1.0,0.0,85.87986,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.508293,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3125,36.60416666666666,1648.3949,1965.9471,2345.4019,2798.8887,3340.9207,1.0,0.0,57.284405,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.508293,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3125,36.645833333333314,8060.2393,9481.605,11168.65,13172.461,15554.07,1.0,0.0,25.149687,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.508293,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3125,36.6875,11015.738,13137.17,15682.708,18738.596,22408.75,1.0,0.0,16.89276,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.508293,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3125,36.72916666666666,33970.297,41106.883,49742.742,60192.848,72838.34,1.0,0.0,13.360722,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.508293,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3125,36.770833333333314,105251.914,127363.555,154120.48,186498.58,225678.78,1.0,0.0,28.357115,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.508293,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
-1.3125,36.8125,129345.15,156518.38,189400.23,229190.02,277338.94,1.0,0.0,17.335325,2.0,2009.0,1999.0,1.0,2.0,5.0,5.0,2009.0,21.508293,404.0,0.0,2009.0,Kenya,"Nairobi, Kenya"
